,Id,geometry
371,0,"POLYGON ((168297.3226174336 11774684.27596655, 168297.3226174336 11775684.27596655, 169297.3226174336 11775684.27596655, 169297.3226174336 11774684.27596655, 168297.3226174336 11774684.27596655))"
372,0,"POLYGON ((174297.3226174336 11774684.27596655, 174297.3226174336 11775684.27596655, 175297.3226174336 11775684.27596655, 175297.3226174336 11774684.27596655, 174297.3226174336 11774684.27596655))"
373,0,"POLYGON ((175297.3226174336 11774684.27596655, 175297.3226174336 11775684.27596655, 176297.3226174336 11775684.27596655, 176297.3226174336 11774684.27596655, 175297.3226174336 11774684.27596655))"
374,0,"POLYGON ((176297.3226174336 11774684.27596655, 176297.3226174336 11775684.27596655, 177297.3226174336 11775684.27596655, 177297.3226174336 11774684.27596655, 176297.3226174336 11774684.27596655))"
375,0,"POLYGON ((177297.3226174336 11774684.27596655, 177297.3226174336 11775684.27596655, 178297.3226174336 11775684.27596655, 178297.3226174336 11774684.27596655, 177297.3226174336 11774684.27596655))"
376,0,"POLYGON ((178297.3226174336 11774684.27596655, 178297.3226174336 11775684.27596655, 179297.3226174336 11775684.27596655, 179297.3226174336 11774684.27596655, 178297.3226174336 11774684.27596655))"
377,0,"POLYGON ((179297.3226174336 11774684.27596655, 179297.3226174336 11775684.27596655, 180297.3226174336 11775684.27596655, 180297.3226174336 11774684.27596655, 179297.3226174336 11774684.27596655))"
378,0,"POLYGON ((180297.3226174336 11774684.27596655, 180297.3226174336 11775684.27596655, 181297.3226174336 11775684.27596655, 181297.3226174336 11774684.27596655, 180297.3226174336 11774684.27596655))"
379,0,"POLYGON ((181297.3226174336 11774684.27596655, 181297.3226174336 11775684.27596655, 182297.3226174336 11775684.27596655, 182297.3226174336 11774684.27596655, 181297.3226174336 11774684.27596655))"
380,0,"POLYGON ((182297.3226174336 11774684.27596655, 182297.3226174336 11775684.27596655, 183297.3226174336 11775684.27596655, 183297.3226174336 11774684.27596655, 182297.3226174336 11774684.27596655))"
381,0,"POLYGON ((183297.3226174336 11774684.27596655, 183297.3226174336 11775684.27596655, 184297.3226174336 11775684.27596655, 184297.3226174336 11774684.27596655, 183297.3226174336 11774684.27596655))"
382,0,"POLYGON ((184297.3226174336 11774684.27596655, 184297.3226174336 11775684.27596655, 185297.3226174336 11775684.27596655, 185297.3226174336 11774684.27596655, 184297.3226174336 11774684.27596655))"
383,0,"POLYGON ((185297.3226174336 11774684.27596655, 185297.3226174336 11775684.27596655, 186297.3226174336 11775684.27596655, 186297.3226174336 11774684.27596655, 185297.3226174336 11774684.27596655))"
384,0,"POLYGON ((186297.3226174336 11774684.27596655, 186297.3226174336 11775684.27596655, 187297.3226174336 11775684.27596655, 187297.3226174336 11774684.27596655, 186297.3226174336 11774684.27596655))"
385,0,"POLYGON ((187297.3226174336 11774684.27596655, 187297.3226174336 11775684.27596655, 188297.3226174336 11775684.27596655, 188297.3226174336 11774684.27596655, 187297.3226174336 11774684.27596655))"
386,0,"POLYGON ((188297.3226174336 11774684.27596655, 188297.3226174336 11775684.27596655, 189297.3226174336 11775684.27596655, 189297.3226174336 11774684.27596655, 188297.3226174336 11774684.27596655))"
387,0,"POLYGON ((189297.3226174336 11774684.27596655, 189297.3226174336 11775684.27596655, 190297.3226174336 11775684.27596655, 190297.3226174336 11774684.27596655, 189297.3226174336 11774684.27596655))"
388,0,"POLYGON ((190297.3226174336 11774684.27596655, 190297.3226174336 11775684.27596655, 191297.3226174336 11775684.27596655, 191297.3226174336 11774684.27596655, 190297.3226174336 11774684.27596655))"
389,0,"POLYGON ((191297.3226174336 11774684.27596655, 191297.3226174336 11775684.27596655, 192297.3226174336 11775684.27596655, 192297.3226174336 11774684.27596655, 191297.3226174336 11774684.27596655))"
390,0,"POLYGON ((192297.3226174336 11774684.27596655, 192297.3226174336 11775684.27596655, 193297.3226174336 11775684.27596655, 193297.3226174336 11774684.27596655, 192297.3226174336 11774684.27596655))"
391,0,"POLYGON ((193297.3226174336 11774684.27596655, 193297.3226174336 11775684.27596655, 194297.3226174336 11775684.27596655, 194297.3226174336 11774684.27596655, 193297.3226174336 11774684.27596655))"
392,0,"POLYGON ((194297.3226174336 11774684.27596655, 194297.3226174336 11775684.27596655, 195297.3226174336 11775684.27596655, 195297.3226174336 11774684.27596655, 194297.3226174336 11774684.27596655))"
393,0,"POLYGON ((195297.3226174336 11774684.27596655, 195297.3226174336 11775684.27596655, 196297.3226174336 11775684.27596655, 196297.3226174336 11774684.27596655, 195297.3226174336 11774684.27596655))"
394,0,"POLYGON ((196297.3226174336 11774684.27596655, 196297.3226174336 11775684.27596655, 197297.3226174336 11775684.27596655, 197297.3226174336 11774684.27596655, 196297.3226174336 11774684.27596655))"
395,0,"POLYGON ((197297.3226174336 11774684.27596655, 197297.3226174336 11775684.27596655, 198297.3226174336 11775684.27596655, 198297.3226174336 11774684.27596655, 197297.3226174336 11774684.27596655))"
396,0,"POLYGON ((198297.3226174336 11774684.27596655, 198297.3226174336 11775684.27596655, 199297.3226174336 11775684.27596655, 199297.3226174336 11774684.27596655, 198297.3226174336 11774684.27596655))"
397,0,"POLYGON ((199297.3226174336 11774684.27596655, 199297.3226174336 11775684.27596655, 200297.3226174336 11775684.27596655, 200297.3226174336 11774684.27596655, 199297.3226174336 11774684.27596655))"
398,0,"POLYGON ((200297.3226174336 11774684.27596655, 200297.3226174336 11775684.27596655, 201297.3226174336 11775684.27596655, 201297.3226174336 11774684.27596655, 200297.3226174336 11774684.27596655))"
399,0,"POLYGON ((201297.3226174336 11774684.27596655, 201297.3226174336 11775684.27596655, 202297.3226174336 11775684.27596655, 202297.3226174336 11774684.27596655, 201297.3226174336 11774684.27596655))"
400,0,"POLYGON ((202297.3226174336 11774684.27596655, 202297.3226174336 11775684.27596655, 203297.3226174336 11775684.27596655, 203297.3226174336 11774684.27596655, 202297.3226174336 11774684.27596655))"
401,0,"POLYGON ((203297.3226174336 11774684.27596655, 203297.3226174336 11775684.27596655, 204297.3226174336 11775684.27596655, 204297.3226174336 11774684.27596655, 203297.3226174336 11774684.27596655))"
402,0,"POLYGON ((204297.3226174336 11774684.27596655, 204297.3226174336 11775684.27596655, 205297.3226174336 11775684.27596655, 205297.3226174336 11774684.27596655, 204297.3226174336 11774684.27596655))"
403,0,"POLYGON ((205297.3226174336 11774684.27596655, 205297.3226174336 11775684.27596655, 206297.3226174336 11775684.27596655, 206297.3226174336 11774684.27596655, 205297.3226174336 11774684.27596655))"
404,0,"POLYGON ((206297.3226174336 11774684.27596655, 206297.3226174336 11775684.27596655, 207297.3226174336 11775684.27596655, 207297.3226174336 11774684.27596655, 206297.3226174336 11774684.27596655))"
405,0,"POLYGON ((166297.3226174336 11775684.27596655, 166297.3226174336 11776684.27596655, 167297.3226174336 11776684.27596655, 167297.3226174336 11775684.27596655, 166297.3226174336 11775684.27596655))"
406,0,"POLYGON ((167297.3226174336 11775684.27596655, 167297.3226174336 11776684.27596655, 168297.3226174336 11776684.27596655, 168297.3226174336 11775684.27596655, 167297.3226174336 11775684.27596655))"
407,0,"POLYGON ((168297.3226174336 11775684.27596655, 168297.3226174336 11776684.27596655, 169297.3226174336 11776684.27596655, 169297.3226174336 11775684.27596655, 168297.3226174336 11775684.27596655))"
408,0,"POLYGON ((169297.3226174336 11775684.27596655, 169297.3226174336 11776684.27596655, 170297.3226174336 11776684.27596655, 170297.3226174336 11775684.27596655, 169297.3226174336 11775684.27596655))"
409,0,"POLYGON ((170297.3226174336 11775684.27596655, 170297.3226174336 11776684.27596655, 171297.3226174336 11776684.27596655, 171297.3226174336 11775684.27596655, 170297.3226174336 11775684.27596655))"
410,0,"POLYGON ((174297.3226174336 11775684.27596655, 174297.3226174336 11776684.27596655, 175297.3226174336 11776684.27596655, 175297.3226174336 11775684.27596655, 174297.3226174336 11775684.27596655))"
411,0,"POLYGON ((175297.3226174336 11775684.27596655, 175297.3226174336 11776684.27596655, 176297.3226174336 11776684.27596655, 176297.3226174336 11775684.27596655, 175297.3226174336 11775684.27596655))"
412,0,"POLYGON ((176297.3226174336 11775684.27596655, 176297.3226174336 11776684.27596655, 177297.3226174336 11776684.27596655, 177297.3226174336 11775684.27596655, 176297.3226174336 11775684.27596655))"
413,0,"POLYGON ((177297.3226174336 11775684.27596655, 177297.3226174336 11776684.27596655, 178297.3226174336 11776684.27596655, 178297.3226174336 11775684.27596655, 177297.3226174336 11775684.27596655))"
414,0,"POLYGON ((178297.3226174336 11775684.27596655, 178297.3226174336 11776684.27596655, 179297.3226174336 11776684.27596655, 179297.3226174336 11775684.27596655, 178297.3226174336 11775684.27596655))"
415,0,"POLYGON ((179297.3226174336 11775684.27596655, 179297.3226174336 11776684.27596655, 180297.3226174336 11776684.27596655, 180297.3226174336 11775684.27596655, 179297.3226174336 11775684.27596655))"
416,0,"POLYGON ((180297.3226174336 11775684.27596655, 180297.3226174336 11776684.27596655, 181297.3226174336 11776684.27596655, 181297.3226174336 11775684.27596655, 180297.3226174336 11775684.27596655))"
417,0,"POLYGON ((181297.3226174336 11775684.27596655, 181297.3226174336 11776684.27596655, 182297.3226174336 11776684.27596655, 182297.3226174336 11775684.27596655, 181297.3226174336 11775684.27596655))"
418,0,"POLYGON ((182297.3226174336 11775684.27596655, 182297.3226174336 11776684.27596655, 183297.3226174336 11776684.27596655, 183297.3226174336 11775684.27596655, 182297.3226174336 11775684.27596655))"
419,0,"POLYGON ((183297.3226174336 11775684.27596655, 183297.3226174336 11776684.27596655, 184297.3226174336 11776684.27596655, 184297.3226174336 11775684.27596655, 183297.3226174336 11775684.27596655))"
420,0,"POLYGON ((184297.3226174336 11775684.27596655, 184297.3226174336 11776684.27596655, 185297.3226174336 11776684.27596655, 185297.3226174336 11775684.27596655, 184297.3226174336 11775684.27596655))"
421,0,"POLYGON ((185297.3226174336 11775684.27596655, 185297.3226174336 11776684.27596655, 186297.3226174336 11776684.27596655, 186297.3226174336 11775684.27596655, 185297.3226174336 11775684.27596655))"
422,0,"POLYGON ((186297.3226174336 11775684.27596655, 186297.3226174336 11776684.27596655, 187297.3226174336 11776684.27596655, 187297.3226174336 11775684.27596655, 186297.3226174336 11775684.27596655))"
423,0,"POLYGON ((187297.3226174336 11775684.27596655, 187297.3226174336 11776684.27596655, 188297.3226174336 11776684.27596655, 188297.3226174336 11775684.27596655, 187297.3226174336 11775684.27596655))"
424,0,"POLYGON ((188297.3226174336 11775684.27596655, 188297.3226174336 11776684.27596655, 189297.3226174336 11776684.27596655, 189297.3226174336 11775684.27596655, 188297.3226174336 11775684.27596655))"
425,0,"POLYGON ((189297.3226174336 11775684.27596655, 189297.3226174336 11776684.27596655, 190297.3226174336 11776684.27596655, 190297.3226174336 11775684.27596655, 189297.3226174336 11775684.27596655))"
426,0,"POLYGON ((190297.3226174336 11775684.27596655, 190297.3226174336 11776684.27596655, 191297.3226174336 11776684.27596655, 191297.3226174336 11775684.27596655, 190297.3226174336 11775684.27596655))"
427,0,"POLYGON ((191297.3226174336 11775684.27596655, 191297.3226174336 11776684.27596655, 192297.3226174336 11776684.27596655, 192297.3226174336 11775684.27596655, 191297.3226174336 11775684.27596655))"
428,0,"POLYGON ((192297.3226174336 11775684.27596655, 192297.3226174336 11776684.27596655, 193297.3226174336 11776684.27596655, 193297.3226174336 11775684.27596655, 192297.3226174336 11775684.27596655))"
429,0,"POLYGON ((193297.3226174336 11775684.27596655, 193297.3226174336 11776684.27596655, 194297.3226174336 11776684.27596655, 194297.3226174336 11775684.27596655, 193297.3226174336 11775684.27596655))"
430,0,"POLYGON ((194297.3226174336 11775684.27596655, 194297.3226174336 11776684.27596655, 195297.3226174336 11776684.27596655, 195297.3226174336 11775684.27596655, 194297.3226174336 11775684.27596655))"
431,0,"POLYGON ((195297.3226174336 11775684.27596655, 195297.3226174336 11776684.27596655, 196297.3226174336 11776684.27596655, 196297.3226174336 11775684.27596655, 195297.3226174336 11775684.27596655))"
432,0,"POLYGON ((196297.3226174336 11775684.27596655, 196297.3226174336 11776684.27596655, 197297.3226174336 11776684.27596655, 197297.3226174336 11775684.27596655, 196297.3226174336 11775684.27596655))"
433,0,"POLYGON ((197297.3226174336 11775684.27596655, 197297.3226174336 11776684.27596655, 198297.3226174336 11776684.27596655, 198297.3226174336 11775684.27596655, 197297.3226174336 11775684.27596655))"
434,0,"POLYGON ((198297.3226174336 11775684.27596655, 198297.3226174336 11776684.27596655, 199297.3226174336 11776684.27596655, 199297.3226174336 11775684.27596655, 198297.3226174336 11775684.27596655))"
435,0,"POLYGON ((199297.3226174336 11775684.27596655, 199297.3226174336 11776684.27596655, 200297.3226174336 11776684.27596655, 200297.3226174336 11775684.27596655, 199297.3226174336 11775684.27596655))"
436,0,"POLYGON ((200297.3226174336 11775684.27596655, 200297.3226174336 11776684.27596655, 201297.3226174336 11776684.27596655, 201297.3226174336 11775684.27596655, 200297.3226174336 11775684.27596655))"
437,0,"POLYGON ((201297.3226174336 11775684.27596655, 201297.3226174336 11776684.27596655, 202297.3226174336 11776684.27596655, 202297.3226174336 11775684.27596655, 201297.3226174336 11775684.27596655))"
438,0,"POLYGON ((202297.3226174336 11775684.27596655, 202297.3226174336 11776684.27596655, 203297.3226174336 11776684.27596655, 203297.3226174336 11775684.27596655, 202297.3226174336 11775684.27596655))"
439,0,"POLYGON ((203297.3226174336 11775684.27596655, 203297.3226174336 11776684.27596655, 204297.3226174336 11776684.27596655, 204297.3226174336 11775684.27596655, 203297.3226174336 11775684.27596655))"
440,0,"POLYGON ((204297.3226174336 11775684.27596655, 204297.3226174336 11776684.27596655, 205297.3226174336 11776684.27596655, 205297.3226174336 11775684.27596655, 204297.3226174336 11775684.27596655))"
441,0,"POLYGON ((205297.3226174336 11775684.27596655, 205297.3226174336 11776684.27596655, 206297.3226174336 11776684.27596655, 206297.3226174336 11775684.27596655, 205297.3226174336 11775684.27596655))"
442,0,"POLYGON ((159297.3226174336 11776684.27596655, 159297.3226174336 11777684.27596655, 160297.3226174336 11777684.27596655, 160297.3226174336 11776684.27596655, 159297.3226174336 11776684.27596655))"
443,0,"POLYGON ((160297.3226174336 11776684.27596655, 160297.3226174336 11777684.27596655, 161297.3226174336 11777684.27596655, 161297.3226174336 11776684.27596655, 160297.3226174336 11776684.27596655))"
444,0,"POLYGON ((164297.3226174336 11776684.27596655, 164297.3226174336 11777684.27596655, 165297.3226174336 11777684.27596655, 165297.3226174336 11776684.27596655, 164297.3226174336 11776684.27596655))"
445,0,"POLYGON ((165297.3226174336 11776684.27596655, 165297.3226174336 11777684.27596655, 166297.3226174336 11777684.27596655, 166297.3226174336 11776684.27596655, 165297.3226174336 11776684.27596655))"
446,0,"POLYGON ((166297.3226174336 11776684.27596655, 166297.3226174336 11777684.27596655, 167297.3226174336 11777684.27596655, 167297.3226174336 11776684.27596655, 166297.3226174336 11776684.27596655))"
447,0,"POLYGON ((167297.3226174336 11776684.27596655, 167297.3226174336 11777684.27596655, 168297.3226174336 11777684.27596655, 168297.3226174336 11776684.27596655, 167297.3226174336 11776684.27596655))"
448,0,"POLYGON ((168297.3226174336 11776684.27596655, 168297.3226174336 11777684.27596655, 169297.3226174336 11777684.27596655, 169297.3226174336 11776684.27596655, 168297.3226174336 11776684.27596655))"
449,0,"POLYGON ((169297.3226174336 11776684.27596655, 169297.3226174336 11777684.27596655, 170297.3226174336 11777684.27596655, 170297.3226174336 11776684.27596655, 169297.3226174336 11776684.27596655))"
